cpu_utilization,memory_usage,disk_io,network_latency,process_count,thread_count,context_switches,cache_miss_rate,temperature,power_consumption,uptime,status
93.77113868157693,68.80887317569258,8.866464243486229,113.42594630588852,61,122,1690,0.13254838173801897,55.38434406255895,84.44096130509847,639.0346827046693,0
70.46332710608182,44.59680378236664,16.25070456471013,187.57128495173006,848,1696,1474,0.10473237589097752,37.37740034909506,146.63049441942593,200.29838351281634,0
83.21095520460287,70.5383865489134,25.925483056698734,119.25219292300758,72,216,639,0.17997316874748762,53.563237463212516,104.69403554603733,637.8300109516654,0
57.8381157998511,62.98225483270641,3.858330341955282,198.57836268465326,210,1050,955,0.0671465297308779,34.00551454272938,130.95878788984587,920.3300031703143,0
79.05408663528603,30.114887891917984,8.533457400613843,170.9100351007948,313,939,1799,0.15962757238000613,72.85500563216122,177.64522680266907,937.0050099736536,0
6.539037747249385,86.24885388160497,47.435206081485674,190.76598922717568,751,1502,208,0.029599266441753147,75.3161140661322,261.3525708393517,586.8928714747651,0
82.74614035405584,54.2746344348421,27.59991220053561,66.20489148572275,429,2145,123,0.16512391558525216,47.441223458557,149.87760419066433,879.7182827555542,0
8.813191613109819,84.02824170221245,4.109015879341856,30.717862958686023,802,1604,1796,0.18502140139364712,72.35360139127721,189.47750226157652,387.9216792009298,0
89.54177075447194,46.54112825693973,34.96130017970908,159.57755064522993,129,258,598,0.12919408389448225,33.80320389885147,253.05946923216717,885.6992915670417,0
99.23646098767111,98.62169985237152,4.028340633872702,157.45322349085737,320,1600,1089,0.14983242263799185,32.04969261906557,282.03259702475617,334.8343693373861,0
32.93640890679389,79.34404226511667,37.20483712527228,43.078338941707074,474,1422,471,0.19768100801396635,56.52055114572341,137.41589879796535,703.435065039113,0
24.980262847150396,96.93551846013162,37.748173364281314,153.18418617284763,665,2660,1288,0.08185553867726927,61.48876164465839,94.48888393644393,918.9923504942711,0
77.70951956651386,56.289383101887296,32.90286981171338,116.81269825023982,485,2425,496,0.015578630523112811,31.209720846524185,195.53577966789948,565.4460113348989,0
29.037502387424055,52.63220190616304,36.87802268634813,22.79550383543292,971,1942,371,0.13969457891670645,68.344498162425,273.9441827505901,275.3092777058252,0
87.22842640135933,77.99084283927321,5.310323269639829,100.85493591647153,127,254,1747,0.012532655743684442,84.12911084206544,112.11999685884967,698.2364079918518,0
14.770046254960288,89.22621367120871,36.61224706540811,186.29646216689702,573,2865,1550,0.11797914060426505,56.68315458495657,174.86181828643242,113.64793191359072,0
16.965743656039034,96.77312162790022,7.697727666470265,101.78505154360053,844,1688,1196,0.12352080730152849,78.55830864977932,171.49174065195427,346.4078380725227,0
98.01939773455848,39.20967154292498,17.635789456320346,157.95109892114095,160,640,149,0.12105513517618977,39.82310704210267,281.7731877018347,895.9834436343058,0
69.01469533565044,81.8834116458375,47.19451742153101,6.753087341749352,501,2505,1746,0.04152459145006481,64.42305295852734,164.17697231773695,737.2738521503488,0
85.45428632075051,28.958103787198304,25.640898405297865,145.88820115965615,463,926,1648,0.024568455591383924,81.29503936063814,184.06444776149297,55.59029824202963,0
35.81129084839421,59.10169120709007,48.40389517206768,189.42063984135797,309,1236,170,0.18247130059309244,74.33265052014724,84.56341449555563,574.2083635032642,0
69.26595620445742,26.186333356827923,5.35720048545014,100.40602919369422,871,1742,591,0.11290425450803027,80.67733184175565,164.5589590268443,248.96321981374956,0
61.45297359431673,41.26576255753049,24.400273378595823,68.20427269209169,400,2000,573,0.07138597583353275,76.87379349118422,135.44852060038744,14.513184581292728,0
62.299261411679964,93.82225304858133,4.057713693566662,129.68345047249255,979,2937,1324,0.15663160562720738,37.86681542337447,105.4153117041212,268.0893177091574,0
69.84058365608355,23.148162979577748,31.880302857564956,183.33598180355065,757,3028,1926,0.18511431317194682,36.673456152167645,177.16832687711872,774.2085723267877,0
59.65912144726436,66.91608056216768,4.856643067057303,36.17716045613524,901,4505,123,0.08680109429155829,93.41029943127293,242.72190238675992,402.9703974971106,0
45.760925083753264,63.3658845634663,9.593022324478488,81.33514779451924,233,1165,1092,0.028677990911688392,61.34993528720487,94.17480006975036,266.5870198742239,0
31.21265596615195,20.86645174380878,13.682685193394743,32.101765915386395,707,3535,568,0.14159716206551512,77.6057183080149,85.39252975991957,998.9228562922938,0
78.01522643675419,39.33811393919309,37.688448731559674,99.83419221175866,224,672,1560,0.182430251445139,74.29979784598294,81.07359245567604,577.3780429773707,0
26.49588085030269,60.66833540637391,9.034143822085664,108.54398059308124,761,1522,313,0.19627734243138392,32.87911368786891,240.7737237679742,222.74087104180393,0
70.77365908466935,26.846074808964122,42.484970611360325,188.89651932961036,749,2247,1418,0.1645729597121392,62.28205395802604,247.0197605355543,203.70317625335738,0
27.16661815168603,82.05612907715339,7.463293002709243,83.09051559975785,667,3335,246,0.06096117031303358,63.889175136417755,272.17935859622816,104.1925518354355,0
64.40636614567312,97.49408585812749,2.7269780044376604,113.82436609439996,435,1740,1039,0.07806184526640979,82.55839349372809,291.0328424582684,612.1060506018607,0
75.97243537725775,29.328345996622485,20.357225529513723,177.1672522367763,938,1876,481,0.03598054476178036,92.54164271200226,144.35246711995407,879.4260025768908,0
25.777819446121224,26.822076831151833,48.99264045659346,64.95959503505557,634,1902,1809,0.1454216593133286,48.81296207625976,135.11032311442273,860.0724611993434,0
10.694613581824287,50.944156461770014,6.406769161650084,135.1586099245504,321,1284,1552,0.0421583364093247,33.82527874477609,297.8696765031782,939.9533743817533,0
17.442505584446536,77.2988749426029,5.984203757941823,151.67520791559718,775,3875,1539,0.09207355729570971,60.89477437782031,85.53556192946499,24.063738843798603,0
62.56971189074742,35.34405492117263,37.80715902898557,66.77511870271488,235,940,1128,0.1110335632380789,31.940089386176837,60.42967621932267,561.7527904978657,0
85.69740859144487,11.789191782755235,16.2959230056847,33.70389592059825,701,2804,943,0.08268121659869801,55.05223392187755,146.28967483553015,916.9635179292058,0
9.274698017365315,58.70985652296046,36.14679924406013,101.0789988385524,950,4750,971,0.03844224676504214,47.76195126047687,72.01272381480766,900.4001788062519,0
74.74436960895639,96.09405109905768,10.800518882724806,72.00354429652702,216,648,489,0.0650658845235475,45.793388654902266,145.8118412467369,271.7064344312633,0
37.42527136525495,45.2149169866251,23.54352771570998,54.02602392665058,192,960,949,0.1302253565942748,30.104716531269005,152.8979366976971,502.44382530780996,0
50.46019514235464,47.812109876479035,13.999204009696976,194.7108408281269,542,2168,1130,0.14809649514794532,46.29079650221832,209.68395275518998,96.83806718087857,0
93.24165723532873,97.20115454026342,23.124882529075258,100.9284507216051,121,605,822,0.1267808617023456,50.794625670944754,236.03570118216982,274.9202233728764,0
36.53729294990532,72.51468504640556,38.68575753667989,171.43906107484133,393,786,882,0.19349288072344437,89.2173625112036,211.94953767846332,991.9900923362146,0
49.207008724251175,74.72547305579127,38.338487083405425,39.868164698128474,548,1096,1613,0.12658974917338184,35.73670820673891,226.7971696833713,585.514183714649,0
6.299829402264705,60.64318048339609,26.272842096012457,187.94911021492698,196,784,1452,0.05281451141336572,79.8543802142616,142.2468235777741,998.7515459253541,0
12.751878400459645,97.71482897769174,46.4902203423315,159.09185547923533,662,3310,1399,0.10330005411494586,77.11608933457471,164.13185647977951,17.530545299248786,0
29.566201157804482,71.99798359830004,13.925421019965425,161.92973908163933,550,2200,1363,0.16888358151085578,51.20634634005807,228.59558989507528,971.3854148593754,0
7.645962878002068,90.55294764446525,12.775256204842421,78.5632101639898,387,1935,926,0.07190230868974211,88.95392825993068,86.85192462800407,354.56039952187155,0
64.98065597458384,72.94409791598991,31.07651365759625,97.64176162245957,134,268,103,0.15003584526470895,72.59521456394039,228.01167750176285,83.83378066217502,0
45.50784389615414,76.16042423563563,31.443554676622664,119.07751085383734,866,1732,1837,0.15918646673806702,36.30486182492724,287.88798676908283,90.48011114418415,0
57.07379425916209,36.13698299280219,3.2804619386837253,158.1633417048079,940,3760,205,0.18745339240278883,43.260886038523,93.91809875066761,344.56785600287935,0
21.591482660151307,37.31308282124371,30.78110790695798,169.9622936600271,856,1712,139,0.0862233235823655,56.07363300971325,148.60843913742758,474.20749024085814,0
33.11354279647853,80.46861846184262,19.347371710101704,16.531016561034953,895,3580,676,0.059290605939805,92.87411767405462,195.3424499692106,86.18766099982147,0
68.06332511100888,36.70356602529097,37.6246837407074,180.90841511910173,192,576,646,0.10651016879579066,47.187386921704494,229.5379285146738,851.691272777619,0
96.70375874488798,60.64930637213784,40.59717756271837,187.56183384834793,940,3760,655,0.19879982842187852,57.833947848404634,113.00637322502195,486.50601043755,0
9.789593492209875,32.44170798160317,28.055537157804793,118.98459346700032,360,1800,1386,0.181404694464562,66.44367965829903,196.14257192743432,365.55961248159446,0
89.58651048125027,83.52850427281625,1.0835465436109892,38.16337203772628,418,2090,761,0.06395146210023836,53.10856531382264,283.7636315711267,521.9942773484648,0
59.803714124564806,19.9451216104921,32.18192469816546,163.8645517079944,756,3780,1402,0.04737598974266554,75.56332352734185,139.3630915582823,488.0575630022592,0
58.57235884178425,84.6501975785498,37.695182703630785,110.16893529537019,745,2980,676,0.10062201104995584,72.95797327102017,192.2634279391547,104.06707368614006,0
52.52646084473723,64.24568204568416,13.200180045344197,163.62209428955956,862,2586,443,0.04149715729651568,33.92641998455998,206.02116155686033,51.07588231562226,0
11.592438160897423,26.821858134436955,23.76765405589865,163.14681719127398,490,1960,887,0.15402594710342266,57.86860328795079,271.824592401505,678.9234505008887,0
13.538300914935263,58.78318469555064,48.32060454717762,18.259133821472698,116,464,1667,0.016956394093826196,80.77036468838301,127.7382930212705,488.15882271089373,0
62.08664053761318,35.424895316260645,15.607662116311069,121.79726424576215,783,2349,1602,0.0526978912909279,71.5942560265814,268.2382754149684,25.479173938741496,0
37.39106428637804,39.11206012574469,11.934509301045297,97.14571555447553,823,1646,1988,0.01346195344537121,59.91211229404574,218.367246113816,667.0997139736605,0
92.14046632487967,41.63752374371923,11.331884733422497,189.277774529904,887,1774,263,0.05308026821138724,77.44147965219565,229.23432694920254,705.9626632959804,0
43.62610104914987,15.698732227508884,28.381240883345818,60.03161709315387,976,1952,501,0.019939327748979135,73.58172065321736,66.5764084545089,970.0498815317422,0
18.611738576750902,98.73655159612757,47.53956796409232,41.994021131994074,583,1166,584,0.13797494137467795,84.44464632921145,139.135505349124,630.3965536275917,0
72.89828918269342,12.838116531810169,30.825816330817382,179.52028434781178,390,780,452,0.11835202706064336,33.31475084925848,79.49944847027847,275.7463827602789,0
32.86857503689593,69.62471858658506,15.862832891645338,30.594398211120843,727,2181,772,0.05064363675775187,64.79317377781359,190.39162391899484,239.47152526450813,0
54.91967919880985,43.41048829816875,32.289919125305246,137.6173722861679,151,453,936,0.048964664903656294,72.92090675105254,259.4072702202637,458.02156342774873,0
71.29411462299116,68.1409261852029,31.617272582291584,60.703942954520365,363,1452,1205,0.06532676655543039,73.90363576492337,152.49671418978073,93.27772591118517,0
90.52509056419669,42.06234277788254,30.249331650753057,114.00130534399804,974,1948,364,0.16166045481807637,89.95848447987373,106.4010149753481,496.497064095291,0
80.25816350615924,70.63755816329729,8.811884137526798,123.62766713541096,159,795,1165,0.03859562095284219,56.75507586154954,126.15207339941821,328.52138155714323,0
69.25430144790879,75.63119585215247,32.093773167904715,84.05648710963538,956,2868,1090,0.03312315512015526,81.68248447123206,193.29709140199103,830.0439219244755,0
69.56515232753864,72.14973763596802,22.078058173210483,195.01803106718205,481,1443,1322,0.10652956362988665,81.09222967377333,241.88329389754145,695.2522719654681,0
94.86284118304822,20.256578322233704,1.9110108725286352,27.234800448910846,391,782,1506,0.17434052543905137,47.47609006727282,222.46505382438315,257.4201622927195,0
33.103289262170925,69.12039111892162,27.44845987022726,78.88841871831465,877,4385,306,0.05258109083823381,47.43927890304472,285.5426207157917,479.0389875251663,0
5.105648948637803,35.19887945086876,49.474070515702465,86.64867004798884,228,1140,209,0.030188695400305082,91.28493959254288,270.96807379949183,717.1557658516342,0
30.835683142828874,12.592123351240016,18.137239951355195,126.57834285024012,728,2184,1767,0.10342082681141286,51.08617019464786,76.22799468867501,173.86297329080122,0
25.69968106454068,47.334760470005854,48.312401697614256,82.0446918807093,183,732,1553,0.1491094275670167,56.93613694493088,225.92258868363422,969.0428828713996,0
67.87428558582982,49.018879252342096,5.714081341467133,20.31016626306048,79,395,1866,0.12748124424663432,69.25685958114862,148.4134614174805,92.62305034070874,0
65.20260197772527,52.045672001720185,36.890055677498005,189.5385696379844,924,3696,171,0.08945147643342424,50.57705848445369,134.03596085758718,953.3128998205357,0
61.378831356948766,73.43417488516445,6.602169738478931,83.79973724609845,522,1044,507,0.01767563060203164,73.0170454938777,168.97021368645215,17.674722862679793,0
6.543127104898101,37.79594282282132,14.405007104208435,69.19207171619745,434,868,939,0.0671127249221938,48.81369641410788,241.56670047276037,483.9698573383929,0
74.2339151728115,38.37524617935303,28.971200930784093,89.89770271062693,647,1294,1759,0.18465777043482448,64.27644509183972,154.19684940496754,288.8713083054424,0
35.735389186121694,15.449703061713453,30.046205004860695,44.10254074365557,58,232,808,0.05234386756059737,66.3731718514639,255.2697296040009,967.681339392753,0
68.18031895562996,71.81390943930663,38.98535454447439,20.94411524906153,990,2970,378,0.12665138230024423,82.03669581953542,167.98369782518955,855.6767032339218,0
57.87495070770456,61.10434822596255,31.150258954144523,30.56711734266365,185,740,1230,0.18241411981934885,85.9046166575472,65.09462415044469,902.6634719414797,0
37.55943791565118,41.44826014244093,30.087120514647477,34.16431057370836,339,678,1562,0.10274079952588248,74.3036538930231,207.58686939948325,492.21333286442314,0
17.784745374890235,73.46700810256192,45.70530126246778,40.337014204963126,697,3485,1989,0.09479298458947877,47.550733447380864,245.19475067358232,106.6969201718252,0
13.96979527774569,58.362197430418945,23.155876858248703,84.57208223301227,701,2103,1778,0.03680215045324468,60.15078037933414,128.99556049194393,247.9102652665419,0
83.99424164566123,52.23204512834857,12.038023156057697,125.15595453978656,92,368,150,0.1963162114175394,66.58514338186166,105.5355500091023,531.3837424508254,0
92.247766497748,56.01920892950138,8.927640666157881,126.14867976731978,154,770,1246,0.04356722589842026,49.3587302782893,210.04454631846633,389.58176948396425,0
66.72986444260846,67.27133127403508,20.59973524366549,1.0194163428234448,873,4365,1685,0.1014769738040611,91.10001112243836,138.1604807353712,328.34321283941387,0
14.82624091174592,69.40023441171395,35.92488500449109,184.27057571278158,80,160,530,0.04255258788910401,37.06057270369441,276.4475304885072,303.4996375585677,0
43.19258560438287,36.006203722664544,3.084630761565144,164.746588925932,731,1462,1974,0.07619286231123776,84.1745329776264,241.7043092501258,234.93418691223286,0
74.24922400998993,22.66690270520379,7.3236159389609,192.82366984777192,722,3610,1916,0.1779616747819989,57.717071644560576,165.2982288049729,538.3904145812174,0
79.08298398095647,24.097076307146686,6.199559545078332,72.63728260130839,836,2508,650,0.1322309363623953,91.45812703839167,293.89156691759734,688.5355963840587,0
16.230769117653416,67.54517973127014,29.67725749952148,133.29505606119,814,3256,423,0.011870407165604507,64.61524484648697,136.1262009348127,691.4025247052102,0
5.00291829031133,88.55859571904134,12.900367876032048,34.436129101963324,268,804,1963,0.19368486921121128,77.43107025208866,161.15539829515143,45.629861722169785,0
72.65301935865747,46.85466505109966,9.146711986768429,163.58957241684686,162,486,474,0.15894242397458352,77.74129496839326,212.23418965141505,27.921461476814297,0
38.87663671868953,25.256814429651612,30.045765267408093,33.1121768679194,781,3124,973,0.19953183678552103,75.37023015123862,178.00808723648413,88.14711636482832,0
29.175726503734722,78.09422484644692,38.30418585716658,65.87115446074216,744,2976,1904,0.1549446738011509,33.20953294549575,136.09684990513557,18.726049740459697,0
6.225259630004917,84.92405269775037,17.275590906180554,98.67613633344968,309,1236,1801,0.15532219497745553,70.44122079168724,154.4474762993537,440.96997013691663,0
56.32844364234247,89.25241988088699,29.33202567815321,119.31180210169734,61,183,647,0.14288197201546401,88.1626120958966,265.9201040293714,54.61751045467537,0
85.85931986546827,64.61482860223599,5.808096246773549,112.36697183305958,520,1560,1544,0.09041675897942818,84.82801809697054,99.55233887699632,436.1955964593474,0
95.97500639589585,87.46557034492763,46.82436049242093,21.317106330289455,389,1556,1037,0.06983959664583576,89.47156681807485,129.4053533821381,337.5642692759217,1
58.74577030826248,11.387346260356692,17.50791308042387,84.91352456990634,921,4605,475,0.10978554863829532,58.885202968889416,99.62977245853214,59.55071579714209,0
53.873826135289946,19.651222159257117,49.87777896550156,184.65894357695868,973,4865,208,0.04386513810599203,59.54897194488232,178.05235439928308,85.65369364647081,0
13.080356621477906,18.331846034688887,48.95080003663932,174.60133702261845,295,1180,1878,0.1472619179095537,82.53218655839356,90.22411247232884,772.3157395652754,0
57.14291614654698,74.13442158292597,39.162349017454765,118.56592112767332,299,897,590,0.19949063471246878,49.72553365853971,92.78428390664429,724.7295314699885,0
41.09801250171249,16.26236051892211,1.9832876749413693,114.89259051526668,619,2476,1759,0.12417755545866502,79.72980855072572,258.573305736606,286.8451268721291,0
62.67785168393981,54.672793521967634,27.630271098833802,23.223361347216706,558,1116,1346,0.17272693005063589,62.78606668114786,225.7568926911173,130.74670422153665,0
41.92900304827194,52.54362087726602,5.2549846015605635,40.85163100975038,353,1765,1142,0.0427424659138479,47.181425531199366,97.12613786080757,356.98305590667604,0
27.82841672778484,37.96331712024168,44.86176327211429,51.27530877821511,937,4685,648,0.16676338549942013,71.8392855149884,146.6664939434171,484.50776311152737,0
14.021701146695767,88.33646529478898,39.69217637972274,98.15094997623733,941,4705,1340,0.18241234693107714,49.226640580945,279.221616725599,517.9093288492932,0
34.9172522359451,25.338988169199638,48.64467845318846,146.53985357104804,562,2248,1736,0.16938483689657394,73.66559327050004,267.5277241034679,25.55957480076515,0
14.181259257336466,41.721650595931585,30.810764704339974,92.68434576524739,410,820,1828,0.12917931180420475,67.00497584495612,213.62299744639446,601.4095089145613,0
21.805210328278473,79.67543500206362,26.58646741973256,26.086147325642152,764,3820,1720,0.18601221046685185,76.94263001603417,120.99584888813096,630.5067457940524,0
98.79693506505686,12.738008295395582,26.42971894127499,88.43042652526472,93,186,332,0.19267873060566792,68.93893361566833,143.32200392101288,643.3024490785118,0
47.18983790612877,70.56553602217318,19.9359703482629,33.36401749602879,368,1104,1674,0.16491909269981525,79.28852996542363,213.31260432285018,626.7546069582293,0
55.52781781797657,83.47579537254136,23.965813294227907,150.47832298688402,656,1968,1533,0.11395178069284852,94.75365933795952,190.11813370677882,956.8673812304338,0
87.99376023003546,93.90410549543505,32.135216573632164,34.133671220511225,538,2690,653,0.16870682573057078,60.40490085864025,190.15683449081016,710.0778065849191,0
99.57904554661535,88.86669764423364,46.71443277025758,97.02426391934688,343,1029,1635,0.08066873405674023,68.88630712111478,155.84274202215587,317.5941598153306,0
60.357872687744745,38.74457051503167,30.19833257454552,138.9893069295575,558,2232,1313,0.07585237050556032,36.62290159479552,72.55766403842179,812.3274317945219,0
82.1850129991963,62.77277271906573,42.99868117355099,46.411414725096506,570,1710,1944,0.07610241389432215,91.77664566430101,80.3868943229417,432.2732456632068,0
36.05939731198415,16.956414383541926,43.27621565382253,16.12999141982796,823,3292,1062,0.047851464796229266,68.76189007433103,258.8303576754057,61.35741721862691,0
34.045675957492655,33.20830031932077,26.422801116564703,113.096595738875,375,1125,1429,0.12835952405912582,36.68212666132921,271.0310007385544,649.1861904502831,0
43.25685349448322,18.480014087275663,18.02601243338346,11.78633003737411,302,604,972,0.13568084903284694,56.000758800377355,273.42474232488553,382.8760183945967,0
68.88818995399666,38.36685611385675,32.339119793271976,117.96595995066544,357,1071,1576,0.17333152744930205,35.28408331094902,168.6462470052521,930.4004824784267,0
69.80821047923439,88.7668492112856,22.847989753827296,150.94620897965407,372,744,206,0.14195704164813452,62.318052767931896,283.8785202976651,342.43360822353185,0
34.947746291697825,41.245015570686334,4.990602498774712,66.533882342789,657,2628,1792,0.15818805701031294,48.008395954306735,259.4294105876463,45.97165820271738,0
17.654942792979725,60.57082927012838,19.51264592118925,98.18153240705773,916,2748,1348,0.14087810211141957,52.11814127467039,146.04009850648583,946.8397739485869,0
65.07764436422332,49.00427633034467,49.70953476441692,185.82360580676436,961,2883,1509,0.14243864643125867,34.49007558200201,105.75373972694034,832.5529240009088,0
17.19095690793263,51.302487186886175,3.377081631288073,94.75066397093494,691,1382,1653,0.07470420348982931,79.55654462914683,232.14132222850998,979.3683419222349,0
59.95678828178636,97.26148466529024,35.136678683145405,199.3142582172844,85,255,159,0.19351810719079018,84.67323392477047,231.3260247032168,181.82917517536282,0
70.87510216534935,36.65390214374722,42.21824654849111,32.243479860176905,666,2664,471,0.13137026386823503,39.10880345003503,272.5447546509896,22.194671480200842,0
71.5580921574729,66.45920225708542,32.78756927029356,142.07784659417453,760,1520,1265,0.12155593934988507,78.79241232487755,62.61677229315889,951.1480705128514,0
76.5798505126617,47.805640262150234,28.917663327001208,130.87110104125355,340,1360,217,0.17097117543182064,38.35701701341517,138.14229564779237,742.5805323213914,0
87.92164504873813,15.50315629429176,35.67016643195912,174.5886578917391,937,4685,779,0.08998164928519156,35.560217202414236,58.716740994618526,857.1643384832508,0
52.4961042366549,54.03977484618124,22.037794127683128,19.396199186117606,591,2364,1315,0.028287974202511418,37.41603236038258,102.59208735387665,4.953182599630028,0
74.37367300530926,83.20089961405975,5.476725128134961,56.76111170886153,990,1980,385,0.05561948906174817,32.065953867815864,149.90149529840912,657.3744616231429,0
63.82140985975449,18.887767181351954,48.15621596086571,27.303665926306714,991,3964,1664,0.16353742128646606,54.44484990104272,80.7675128898317,711.6361629885884,0
22.730794280779843,16.26326626566781,22.182737729225607,186.68592933211238,654,1962,1792,0.14904473299955384,91.93993038412759,255.571547750624,344.1196218479204,0
7.440516262593776,23.826836835393998,33.60407262123286,85.90042960440617,538,2152,118,0.03226586901333623,88.45156819768269,100.72036082786738,473.95767958062476,0
32.03143163930871,78.79601002503755,27.034211407575466,182.10310326147874,285,855,1105,0.02323401747560666,51.573964430836604,152.8345401989328,133.72255355561458,0
47.08820210207384,75.15958457302642,3.6789805269001734,59.58699187740571,434,868,701,0.12816217688768267,81.6521016361578,250.41990676826285,80.93146998042963,0
63.62506472072235,60.85159920154995,47.684583448634385,26.147252170968724,410,1230,1745,0.18834316752358038,83.5980791706373,79.18143188075526,810.705237633506,0
85.7461363978045,52.140376368336916,39.83432407960184,60.01091732421726,756,3024,1693,0.04323492989611244,39.88379700312743,204.90506555543178,822.3572786620407,0
23.643343087085736,89.94932332323599,8.30579682900035,119.83769750628174,305,1525,1113,0.11431421032107884,44.914593911564346,285.1282744580316,231.01212849665623,0
16.927230040355326,79.00280414501343,49.10079493812508,169.20128576513358,917,2751,215,0.16427381424608958,74.88221575472498,163.57194734078607,817.0318121835138,0
96.53059501006112,83.07480261716246,37.108167236413685,77.69274795177438,408,2040,1163,0.11045160349416701,47.16200257432407,110.03243819479664,364.7360969960621,0
15.264233140758675,83.19360712155888,24.143760870987133,183.04692319144337,592,2960,1388,0.07671401694849765,90.97993969698207,285.80022141123806,289.6783975993796,0
50.45665166018297,67.84454392710022,30.957132771419086,49.602179875907815,74,370,220,0.16020889097765215,44.996301975886944,63.54618423738405,792.3842779254253,0
60.62855423536368,51.221316188435125,6.230097418715278,139.0145967734496,864,4320,721,0.15653293019410985,81.94445683530441,127.899398907218,706.9675754531569,0
56.430569986206635,87.82099773270853,28.460163990764936,147.40695674597217,50,200,463,0.16779222452963802,79.27652186965295,254.33384267599402,635.4944081254914,0
13.173054918129605,93.34066758429256,4.609392528835911,55.51862094679259,407,1221,304,0.18956935739909914,62.74429838011086,88.48411370851224,795.7240732566083,0
10.417556830343841,12.14254389325087,27.697907598845795,6.36700578180496,167,334,585,0.0386199116433902,47.11292259642877,71.0209590670142,863.2993959593512,0
15.02092560879839,14.639938593962617,28.082088749376485,73.68223106810032,528,1056,770,0.07474835491473884,32.2008492750702,164.50168305859282,948.6792415113839,0
60.63082996789819,96.28689672175936,43.847500472876455,9.99403331392108,726,2178,945,0.19733758968652287,83.8449272282613,132.94285624760494,623.8962159950715,0
56.7127643252605,34.94445524597753,36.527817513342406,180.25000130503338,508,1016,194,0.12296188846084329,54.55414337906679,249.2898232532554,91.85339371037242,0
27.205375243490703,88.60324956844768,13.228067218540883,190.75152732387753,162,486,1522,0.1373246879354499,52.10716578357692,134.2861672879156,354.4782141416714,0
65.58854347533119,44.991560706526236,44.53288096720499,147.3406032732541,244,976,645,0.17797809843960655,32.89209309721572,217.45627471958562,132.52096215524975,0
82.90641269528669,20.719005184842004,29.088890577552284,145.61023247745294,701,2103,853,0.1412983794926197,39.83640619948169,190.04858549867296,122.45169297662338,0
8.950001185426409,17.239888018840084,30.712594450127654,48.93764121293439,69,276,1953,0.13981439140869723,53.91450071166629,199.24825127446013,989.1350634618913,0
52.32234463706403,24.085710917241084,9.280087091886738,15.711189735058841,335,1005,429,0.029855568337110172,74.90392275772629,177.78540999711612,185.67268404893383,0
70.48448914975557,32.490387538062826,43.030906202486584,160.6188225363224,507,2535,924,0.106299775835633,43.4763531574254,83.86518812975564,738.1658852957185,0
28.969633071620272,53.96665185377436,46.617290635810654,112.27322437912015,792,3960,760,0.13790675252537818,40.63470100866274,65.508468162338,782.0261682375441,0
34.23823600284916,73.13481105092052,38.9745418252505,136.64387862664782,497,1988,714,0.16338543047068635,47.04926481280543,185.97460666106193,491.90320470071316,0
63.29560078399146,98.775871883677,47.096870179605304,156.14857254915978,640,1280,409,0.08851523837691962,48.42318131538121,212.35595208552843,5.607589123959885,0
90.30385287715501,49.735606896025395,15.812695301994948,82.4774195215015,689,3445,1340,0.0334716601115469,56.64888117659389,231.33212783083042,727.9832744010027,0
81.94281992877544,56.636644810879886,43.19483924977578,29.764771405685224,134,402,776,0.07950686878757635,53.46083286076234,230.53516821684704,952.1163968942639,0
60.39737081446043,56.963413124493,24.955764000323384,159.2123230732162,625,1250,267,0.09164971676715952,34.8050395205004,235.07794300842292,769.9710762270519,0
74.37106318693867,58.549091993914246,9.031942944235661,91.29936220645307,323,646,631,0.1526917019114249,70.1642854769132,55.0805037153033,529.0502425455097,0
39.658134669740875,56.5966591394016,33.77122935263666,165.55792194033057,849,3396,1232,0.013758371323410054,38.480091039947595,105.87447375674245,587.9426903192555,0
65.89172516938198,10.789727955572605,34.521893264588066,88.10213020524255,452,904,298,0.08330158638304577,86.44802010131491,232.3978074406094,159.2720183437228,0
49.287251157117915,10.155233989885664,15.059301174077817,44.18626528300391,302,1208,501,0.09509788708878418,85.8683998869061,80.89544439822359,883.598106392392,0
23.043932963468286,18.789968631351062,2.347173249750933,35.029998314102684,655,3275,844,0.11452196320269478,34.705192733221715,96.64519349750887,597.4110969274612,0
71.66513601833944,19.140094308626097,10.792515695192604,149.0404295552744,850,4250,271,0.19429990372949205,56.85143380876235,214.90054055355816,248.91808218974694,0
57.86414054813809,73.44072180593164,20.58909983602045,115.40293543600535,711,1422,283,0.1507143918463908,60.997289626679006,252.04450844063516,101.3368733205161,0
39.06905028559118,28.44244292643998,9.210582641933557,81.51597719247262,414,828,1853,0.05226155972626058,94.73142649494955,90.62039659208888,268.388643614095,0
91.57722305746992,90.52426942800516,10.507467463740605,98.93123448207507,718,2154,116,0.130395838835211,46.331842273729436,187.70688337985436,766.4120656991903,0
6.98874119353966,93.57456966193176,20.17814255473121,110.37808245202143,777,2331,653,0.07576432979177948,71.33676591713044,95.33607516863125,955.2449150569397,0
34.998449368702126,97.83040041063089,48.12754410111946,48.64387192333341,309,1236,1066,0.16416876906333067,59.71075652932521,102.14765008452298,234.1883598950607,0
10.403732788876423,94.51731743983181,38.447932254974766,76.25495035984014,483,966,255,0.042503247974632424,79.95855886062067,170.49376257312048,310.38542296719635,0
77.82009504105459,34.46994897266722,16.66767166010164,59.18988155683727,661,1322,1144,0.03745558667120462,46.14843865767329,218.46841934786895,805.6816645570533,0
